P 0 99600:0 2043 97321:0 2043
E 5 93112 0 50853 1 1437 0 0 0
E 5 50853 1 38365 1 284 2 0 0
E 5 38365 1 69552 0 83 0 0 0
E 5 69552 0 105355 0 1327 0 0 0
E 5 105355 0 16727 1 1338 0 0 0
E 5 16727 1 28559 1 260 2 0 0
E 5 28559 1 83763 0 463 0 0 0
E 5 83763 0 110214 1 1632 2 0 0
E 5 110214 1 37514 0 638 0 1 0
E 5 37514 0 99612 0 134 0 1 0
E 5 99612 0 89595 0 1203 0 0 0
E 5 89595 0 72930 0 352 0 0 0
E 5 72930 0 13532 1 1086 0 1 1
E 5 13532 1 86257 0 86 0 4 2
E 5 86257 0 29237 1 168 0 12 2
P 6 36507:1 1242 2818:1 1242
E 6 36507 1 104885 0 25 5 6 0
E 6 104885 0 50789 1 156 2 0 0
E 6 50789 1 22232 1 174 2 0 0
E 6 22232 1 95358 1 40 19 0 0
E 6 95358 1 111540 0 392 0 1 0
E 6 111540 0 44743 0 1 1 3 0
E 6 44743 0 20724 1 535 0 0 0
E 6 20724 1 8847 1 2317 2 0 0
E 6 8847 1 56885 1 248 2 0 0
E 6 56885 1 93337 0 588 0 0 0
E 6 93337 0 98021 1 572 2 0 0
E 6 98021 1 62507 1 548 2 0 0
E 6 62507 1 49256 0 2338 2 0 0
E 6 49256 0 25347 0 1521 0 0 0
E 6 25347 0 12184 0 431 0 0 0
E 6 12184 0 31681 0 372 0 0 0
E 6 31681 0 27372 1 10 1 0 0
E 6 27372 1 43866 0 730 0 0 0
E 6 43866 0 111792 0 182 0 0 0
E 6 111792 0 98451 0 195 0 0 0
E 6 98451 0 33692 0 977 0 0 0
E 6 33692 0 71704 1 1872 3 0 0
E 6 71704 1 49140 0 301 2 0 0
E 6 49140 0 41288 1 208 0 0 0
E 6 41288 1 111557 1 153 2 0 0
E 6 111557 1 113640 1 1332 2 0 0
E 6 113640 1 32531 0 573 2 0 0
E 6 32531 0 4287 0 143 0 0 0
E 6 4287 0 94678 0 97 0 0 0
E 6 94678 0 48587 0 1003 0 0 0
E 6 48587 0 16907 1 186 0 0 0
E 6 16907 1 91560 1 60 2 0 0
E 6 91560 1 84592 1 242 2 0 0
E 6 84592 1 55792 1 1063 2 0 0
E 6 55792 1 106392 0 1111 0 0 0
E 6 106392 0 73508 0 702 0 0 0
E 6 73508 0 105532 1 268 2 0 0
E 6 105532 1 1708 1 590 2 0 0
E 6 1708 1 93497 0 195 0 0 0
E 6 93497 0 56777 0 1327 0 0 0
E 6 56777 0 45360 1 41 0 0 0
E 6 45360 1 26092 1 25 2 0 0
E 6 26092 1 77537 1 615 2 0 0
E 6 77537 1 76661 0 598 2 0 0
E 6 76661 0 9898 1 335 0 0 0
E 6 9898 1 89226 0 320 0 0 0
E 6 89226 0 113592 1 592 2 0 0
E 6 113592 1 9061 1 313 2 0 0
E 6 9061 1 83585 0 1560 0 0 0
E 6 83585 0 33368 1 1140 0 0 0
E 6 33368 1 68660 1 78 2 0 0
E 6 68660 1 28534 0 1288 2 0 0
E 6 28534 0 109655 1 227 2 0 0
E 6 109655 1 112583 0 1192 0 0 0
E 6 112583 0 39187 0 440 0 0 0
E 6 39187 0 52645 1 703 2 0 0
E 6 52645 1 24493 0 388 2 0 0
E 6 24493 0 32328 1 2446 2 0 0
E 6 32328 1 36875 0 1014 0 0 0
E 6 36875 0 10841 1 805 0 0 0
E 6 10841 1 2057 1 1335 2 0 0
E 6 2057 1 11865 0 276 0 0 0
E 6 11865 0 115074 0 990 0 0 0
E 6 115074 0 71829 1 391 0 0 0
E 6 71829 1 58159 0 147 2 0 0
E 6 58159 0 15140 0 1380 0 0 0
E 6 15140 0 35516 0 51 0 0 0
E 6 35516 0 87186 0 101 0 0 0
E 6 87186 0 95331 1 86 2 0 0
E 6 95331 1 39366 0 1402 2 0 0
E 6 39366 0 106913 0 1935 0 0 0
E 6 106913 0 35409 1 110 0 0 0
E 6 35409 1 45605 1 40 2 0 0
E 6 45605 1 36681 0 1473 2 0 0
E 6 36681 0 32006 1 917 0 0 0
E 6 32006 1 30925 1 1000 2 0 0
E 6 30925 1 46657 1 76 2 0 0
E 6 46657 1 7564 1 428 2 0 0
E 6 7564 1 20232 0 1092 0 0 0
E 6 20232 0 66486 0 563 0 0 0
E 6 66486 0 50036 0 342 0 0 0
E 6 50036 0 17240 0 63 0 0 0
E 6 17240 0 94629 1 1760 2 0 0
E 6 94629 1 103197 1 1412 2 0 0
E 6 103197 1 85859 1 215 2 0 0
E 6 85859 1 92096 1 130 2 0 0
E 6 92096 1 6614 0 725 2 0 0
E 6 6614 0 114581 0 1426 0 0 0
E 6 114581 0 115349 0 130 0 0 0
E 6 115349 0 64837 1 2247 0 0 0
E 6 64837 1 38691 0 59 2 0 0
E 6 38691 0 77816 1 495 2 0 0
E 6 77816 1 64755 1 240 2 0 0
E 6 64755 1 94659 0 1740 0 0 0
E 6 94659 0 15935 1 256 0 0 0
E 6 15935 1 95263 0 1527 0 0 0
E 6 95263 0 9059 1 429 0 0 0
E 6 9059 1 75323 1 926 2 0 0
E 6 75323 1 3305 1 195 2 0 0
E 6 3305 1 84701 0 365 0 0 0
E 6 84701 0 33125 0 281 0 1 1
E 6 33125 0 51088 0 2522 0 0 0
E 6 51088 0 76329 0 72 0 0 0
E 6 76329 0 8303 1 206 0 0 0
E 6 8303 1 105134 1 1030 2 0 0
E 6 105134 1 11594 1 14 2 0 0
E 6 11594 1 32575 1 1211 2 0 0
E 6 32575 1 31772 1 493 2 0 0
E 6 31772 1 59478 1 149 2 0 0
E 6 59478 1 67636 1 347 2 0 0
E 6 67636 1 64547 1 187 2 0 0
E 6 64547 1 74575 0 1218 0 0 0
E 6 74575 0 28316 1 1061 0 0 0
E 6 28316 1 112646 0 1985 0 0 0
E 6 112646 0 89271 0 3387 0 0 0
E 6 89271 0 6294 0 277 0 0 0
E 6 6294 0 80271 1 145 2 0 0
E 6 80271 1 2744 1 890 2 0 0
E 6 2744 1 79815 1 608 2 0 0
E 6 79815 1 23208 1 121 2 0 0
E 6 23208 1 104307 0 959 0 0 0
E 6 104307 0 85355 0 149 0 0 0
E 6 85355 0 10128 0 888 0 0 0
E 6 10128 0 15552 0 526 0 0 0
E 6 15552 0 74123 0 42 0 0 0
E 6 74123 0 84098 0 1606 0 0 0
E 6 84098 0 88961 1 775 2 0 0
E 6 88961 1 52327 1 666 2 0 0
E 6 52327 1 60734 1 332 2 0 0
E 6 60734 1 53419 1 676 2 0 0
E 6 53419 1 34361 1 1285 2 0 0
E 6 34361 1 20562 0 280 2 0 0
E 6 20562 0 53248 1 1579 2 0 0
E 6 53248 1 16335 0 1070 2 0 0
E 6 16335 0 18655 0 243 0 0 0
E 6 18655 0 52924 0 398 0 0 0
E 6 52924 0 42099 1 1418 0 0 0
E 6 42099 1 5174 1 139 2 0 0
E 6 5174 1 72599 1 2521 2 0 0
E 6 72599 1 12665 1 996 2 0 0
E 6 12665 1 53824 1 464 2 0 0
E 6 53824 1 57486 1 1103 2 0 0
E 6 57486 1 114381 1 717 2 0 0
E 6 114381 1 103241 1 1457 2 0 0
E 6 103241 1 25178 1 542 2 0 0
E 6 25178 1 88720 1 742 2 0 0
E 6 88720 1 32854 1 335 2 0 0
E 6 32854 1 20528 0 416 2 0 0
E 6 20528 0 111963 1 397 2 0 0
E 6 111963 1 84607 0 636 2 0 0
E 6 84607 0 68537 0 960 0 0 0
E 6 68537 0 15784 1 223 0 0 0
E 6 15784 1 33568 1 735 2 0 0
E 6 33568 1 57862 1 172 2 0 0
E 6 57862 1 15797 1 1770 2 0 0
E 6 15797 1 84667 1 303 2 0 0
E 6 84667 1 111559 1 464 2 0 0
E 6 111559 1 46421 0 834 2 0 0
E 6 46421 0 113010 1 280 2 0 0
E 6 113010 1 34237 0 141 2 0 0
E 6 34237 0 5481 1 1628 0 0 0
E 6 5481 1 57109 0 200 0 0 0
E 6 57109 0 95245 1 454 2 0 0
E 6 95245 1 111324 1 591 2 0 0
E 6 111324 1 67221 0 1887 2 0 0
E 6 67221 0 55684 0 636 0 0 0
E 6 55684 0 17518 0 609 0 0 0
E 6 17518 0 24777 1 116 2 0 0
E 6 24777 1 8480 0 710 2 0 0
E 6 8480 0 62055 0 50 0 0 0
E 6 62055 0 96295 0 680 0 0 0
E 6 96295 0 59814 1 248 0 0 0
E 6 59814 1 52883 1 663 2 0 0
E 6 52883 1 58193 1 226 2 0 0
E 6 58193 1 98361 1 1114 2 0 0
E 6 98361 1 98690 0 604 0 0 0
E 6 98690 0 12132 0 1284 0 0 0
E 6 12132 0 97879 1 653 2 0 0
E 6 97879 1 95427 1 1609 2 0 0
E 6 95427 1 52943 0 41 2 0 0
E 6 52943 0 115298 0 313 0 0 0
E 6 115298 0 24773 0 1006 0 0 0
E 6 24773 0 41079 1 1258 2 0 0
E 6 41079 1 68663 1 255 2 0 0
E 6 68663 1 83131 1 1631 2 0 0
E 6 83131 1 73599 0 163 2 0 0
E 6 73599 0 68762 1 2233 0 0 0
E 6 68762 1 95551 1 46 2 0 0
E 6 95551 1 19758 0 1370 2 0 0
E 6 19758 0 44160 0 847 0 0 0
E 6 44160 0 58824 0 366 0 0 0
E 6 58824 0 42954 0 1602 0 0 0
E 6 42954 0 2509 0 208 0 0 0
E 6 2509 0 2243 1 118 0 0 0
E 6 2243 1 1210 1 118 2 0 0
E 6 1210 1 85721 0 548 0 0 0
E 6 85721 0 79151 0 516 0 0 0
E 6 79151 0 47084 0 1041 0 0 0
E 6 47084 0 10734 0 449 0 0 0
E 6 10734 0 60585 0 1666 0 0 0
E 6 60585 0 2690 1 229 0 0 0
E 6 2690 1 2707 0 95 0 0 0
E 6 2707 0 48038 0 1661 0 0 0
E 6 48038 0 89134 0 1141 0 0 0
E 6 89134 0 93132 0 585 0 0 0
E 6 93132 0 24496 0 1321 0 0 0
E 6 24496 0 36282 1 1788 2 0 0
E 6 36282 1 101829 0 975 0 0 0
E 6 101829 0 48584 0 472 0 0 0
E 6 48584 0 107419 1 1508 2 0 0
E 6 107419 1 61713 1 374 2 0 0
E 6 61713 1 79309 1 473 2 0 0
E 6 79309 1 24428 1 854 2 0 0
E 6 24428 1 24641 1 237 2 0 0
E 6 24641 1 53246 1 615 2 0 0
E 6 53246 1 7446 1 138 2 8 0
E 6 7446 1 55935 1 1428 2 0 0
E 6 55935 1 43680 0 1514 2 0 0
E 6 43680 0 99991 0 1098 0 0 0
E 6 99991 0 22890 0 1003 0 0 0
E 6 22890 0 85610 0 365 0 0 0
E 6 85610 0 4166 1 1050 0 0 0
E 6 4166 1 93915 0 296 0 0 0
E 6 93915 0 9053 0 394 0 0 0
E 6 9053 0 47309 0 408 0 0 0
E 6 47309 0 71942 1 684 2 0 0
E 6 71942 1 74960 0 1669 0 0 0
E 6 74960 0 79828 0 1005 0 0 0
E 6 79828 0 30685 1 289 0 0 0
E 6 30685 1 58138 1 774 2 0 0
E 6 58138 1 98103 0 1499 0 0 0
E 6 98103 0 86239 0 730 0 0 0
E 6 86239 0 21993 1 322 0 0 0
E 6 21993 1 48186 0 82 0 0 0
E 6 48186 0 53954 1 401 2 0 0
E 6 53954 1 110567 0 1750 0 0 0
E 6 110567 0 32911 1 994 0 0 0
E 6 32911 1 107090 0 826 0 0 0
E 6 107090 0 63116 0 525 0 0 0
E 6 63116 0 77479 1 228 2 0 0
E 6 77479 1 2753 0 37 2 0 0
E 6 2753 0 90746 1 91 2 0 0
E 6 90746 1 30128 1 484 2 0 0
E 6 30128 1 74805 1 1297 2 0 0
E 6 74805 1 114224 0 21 0 0 0
E 6 114224 0 104446 0 1730 0 0 0
E 6 104446 0 22549 0 588 0 0 0
E 6 22549 0 9794 1 470 0 0 0
E 6 9794 1 383 1 1102 2 0 0
E 6 383 1 36763 1 261 2 0 0
E 6 36763 1 6509 1 659 2 0 0
E 6 6509 1 51485 0 435 0 0 0
E 6 51485 0 49694 0 389 0 0 0
E 6 49694 0 9212 1 503 0 0 0
E 6 9212 1 115376 0 1711 0 0 0
E 6 115376 0 74983 0 1091 0 0 0
E 6 74983 0 63330 0 1162 0 0 0
E 6 63330 0 7942 1 580 0 0 0
E 6 7942 1 10792 1 833 2 0 0
E 6 10792 1 58044 0 794 0 0 0
E 6 58044 0 58645 0 1406 0 0 0
E 6 58645 0 37284 0 388 0 0 0
E 6 37284 0 10082 0 338 0 0 0
E 6 10082 0 17288 0 3063 0 0 0
E 6 17288 0 75984 1 242 2 0 0
E 6 75984 1 33528 1 99 2 0 0
E 6 33528 1 106073 1 1306 2 0 0
E 6 106073 1 110668 1 492 2 0 0
E 6 110668 1 44870 0 908 2 0 0
E 6 44870 0 36333 1 431 0 0 0
E 6 36333 1 97240 1 228 2 0 0
E 6 97240 1 78954 1 724 2 0 0
E 6 78954 1 110818 0 1675 0 0 0
E 6 110818 0 83442 1 27 0 0 0
E 6 83442 1 75781 0 469 2 0 0
E 6 75781 0 30667 0 1242 0 0 0
E 6 30667 0 1316 0 1 1 0 0
E 6 1316 0 93769 0 1936 0 0 0
E 6 93769 0 31523 1 234 0 0 0
E 6 31523 1 80628 1 179 2 0 0
E 6 80628 1 4843 0 2191 2 0 0
E 6 4843 0 97148 0 356 0 0 0
E 6 97148 0 85699 0 1263 0 0 0
E 6 85699 0 71571 1 66 0 0 0
E 6 71571 1 60342 1 453 2 0 0
E 6 60342 1 54426 1 1546 2 0 0
E 6 54426 1 79631 0 264 0 0 0
E 6 79631 0 62167 1 576 0 0 0
E 6 62167 1 114934 1 1001 2 0 0
E 6 114934 1 1148 1 1687 2 0 0
E 6 1148 1 53988 1 329 2 0 0
E 6 53988 1 108161 0 699 0 0 0
E 6 108161 0 46655 0 1113 0 0 0
E 6 46655 0 91480 1 832 2 0 0
E 6 91480 1 50174 0 242 2 0 0
E 6 50174 0 22813 1 759 0 0 0
E 6 22813 1 13941 1 770 2 0 0
E 6 13941 1 69741 0 337 0 0 0
E 6 69741 0 12465 1 1972 0 0 0
E 6 12465 1 37378 0 249 0 0 0
E 6 37378 0 109579 0 112 0 0 0
E 6 109579 0 13364 1 961 0 0 0
E 6 13364 1 105152 0 388 0 0 0
E 6 105152 0 8677 0 980 0 0 0
E 6 8677 0 53057 1 993 2 0 0
E 6 53057 1 65211 1 512 2 0 0
E 6 65211 1 80620 0 436 0 0 0
E 6 80620 0 75694 1 835 0 0 0
E 6 75694 1 102751 0 534 0 0 0
E 6 102751 0 48341 1 1754 0 0 0
E 6 48341 1 114604 0 335 0 0 0
E 6 114604 0 98969 0 329 0 0 0
E 6 98969 0 3443 0 134 0 0 0
E 6 3443 0 4531 1 45 2 0 0
E 6 4531 1 19143 0 260 0 0 0
E 6 19143 0 72549 0 1271 0 2 0
E 6 72549 0 104639 1 378 2 0 0
E 6 104639 1 92653 1 908 2 0 0
E 6 92653 1 46549 1 1764 2 0 0
E 6 46549 1 75079 1 682 2 0 0
E 6 75079 1 112012 1 80 2 0 0
E 6 112012 1 38722 0 2100 2 0 0
E 6 38722 0 54844 1 1604 2 0 0
E 6 54844 1 32917 0 2812 2 0 0
E 6 32917 0 799 1 453 0 0 0
E 6 799 1 7920 0 387 0 0 0
E 6 7920 0 95498 1 370 2 0 0
E 6 95498 1 89902 1 1324 5 0 0
E 6 89902 1 85951 1 732 2 0 0
E 6 85951 1 17635 1 463 2 0 0
E 6 17635 1 13427 0 1592 2 0 0
E 6 13427 0 18401 0 660 0 0 0
E 6 18401 0 31319 1 618 2 0 0
E 6 31319 1 28400 0 380 2 0 0
E 6 28400 0 63554 0 421 0 0 0
E 6 63554 0 82378 0 77 0 0 0
E 6 82378 0 57096 1 1870 0 0 0
E 6 57096 1 13296 0 70 2 0 0
E 6 13296 0 53432 0 542 0 0 0
E 6 53432 0 39577 1 427 0 0 0
E 6 39577 1 53708 1 427 2 0 0
E 6 53708 1 94191 0 1637 0 0 0
E 6 94191 0 77788 0 43 0 0 0
E 6 77788 0 960 0 536 0 0 0
E 6 960 0 95227 1 819 2 0 0
E 6 95227 1 23601 0 243 2 0 0
E 6 23601 0 50539 0 739 0 0 0
E 6 50539 0 19823 0 567 0 0 0
E 6 19823 0 28789 0 994 0 0 0
E 6 28789 0 104810 1 1894 2 0 0
E 6 104810 1 13208 0 207 2 0 0
E 6 13208 0 49269 0 689 0 0 0
E 6 49269 0 70367 1 600 2 0 0
E 6 70367 1 12842 1 1472 2 0 0
E 6 12842 1 97915 0 779 0 0 0
E 6 97915 0 23103 1 1020 0 0 0
E 6 23103 1 59178 0 110 0 0 0
E 6 59178 0 65712 1 233 2 0 0
E 6 65712 1 96940 0 1214 0 0 0
E 6 96940 0 79282 0 706 0 0 0
E 6 79282 0 7785 0 1679 0 0 0
E 6 7785 0 46666 1 67 2 0 0
E 6 46666 1 106724 0 378 0 0 0
E 6 106724 0 11704 1 304 0 0 0
E 6 11704 1 84488 0 2940 0 0 0
E 6 84488 0 7158 0 129 0 0 0
E 6 7158 0 111141 1 152 2 0 0
E 6 111141 1 40998 1 853 2 0 0
E 6 40998 1 38244 1 62 2 0 0
E 6 38244 1 36798 1 174 2 0 0
E 6 36798 1 67374 0 1102 0 0 0
E 6 67374 0 54417 1 646 0 0 0
E 6 54417 1 79784 1 1806 2 0 0
E 6 79784 1 91098 0 327 0 0 0
E 6 91098 0 19786 1 1006 0 0 0
E 6 19786 1 105174 0 47 0 0 0
E 6 105174 0 95105 0 163 0 0 0
E 6 95105 0 15300 0 25 0 0 0
E 6 15300 0 106696 1 1243 2 0 0
E 6 106696 1 67837 0 893 3 0 0
E 6 67837 0 60142 1 281 0 0 0
E 6 60142 1 5814 0 1069 2 0 0
E 6 5814 0 33953 1 444 2 0 0
E 6 33953 1 44289 1 665 2 0 0
E 6 44289 1 112176 1 612 2 0 0
E 6 112176 1 20073 1 1375 2 1 0
E 6 20073 1 91327 1 1284 2 1 0
E 6 91327 1 103535 1 718 2 0 0
E 6 103535 1 9144 1 554 2 0 0
E 6 9144 1 18223 0 478 0 0 0
E 6 18223 0 75289 1 431 2 0 0
E 6 75289 1 24804 0 78 2 0 0
E 6 24804 0 2587 0 933 0 0 0
E 6 2587 0 92248 0 936 0 0 0
E 6 92248 0 91484 0 549 0 0 0
E 6 91484 0 83390 1 267 0 0 0
E 6 83390 1 11584 0 1861 2 0 0
E 6 11584 0 33504 0 481 0 0 0
E 6 33504 0 58541 0 846 0 0 0
E 6 58541 0 92823 0 60 0 0 0
E 6 92823 0 20269 1 974 0 0 0
E 6 20269 1 33258 1 904 2 0 0
E 6 33258 1 90115 1 156 2 0 0
E 6 90115 1 91027 1 139 2 0 0
E 6 91027 1 46243 0 213 2 0 0
E 6 46243 0 63823 0 1578 0 0 0
E 6 63823 0 104986 0 17 0 0 0
E 6 104986 0 1651 0 221 0 0 0
E 6 1651 0 65863 0 252 0 0 0
E 6 65863 0 27403 1 1048 0 0 0
E 6 27403 1 65703 0 1726 0 0 0
E 6 65703 0 7445 1 57 0 0 0
E 6 7445 1 76785 1 196 2 0 0
E 6 76785 1 66429 1 233 3 0 0
E 6 66429 1 53591 1 138 2 0 0
E 6 53591 1 84419 1 523 2 0 0
E 6 84419 1 23695 0 863 2 0 0
E 6 23695 0 34664 1 376 2 0 0
E 6 34664 1 80975 1 1069 2 0 0
E 6 80975 1 111555 0 1695 0 0 0
E 6 111555 0 27854 1 367 0 0 0
E 6 27854 1 52554 0 408 0 0 0
E 6 52554 0 48251 1 1395 0 0 0
E 6 48251 1 47049 1 1156 2 0 0
E 6 47049 1 23555 0 548 2 0 0
E 6 23555 0 83482 1 296 2 0 0
E 6 83482 1 69006 1 3 2 0 0
E 6 69006 1 42502 1 2116 2 0 0
E 6 42502 1 11507 0 516 2 0 0
E 6 11507 0 29807 0 69 0 0 0
E 6 29807 0 49120 0 427 0 0 0
E 6 49120 0 59810 1 19 2 0 0
E 6 59810 1 22166 1 614 2 0 0
E 6 22166 1 82266 1 1207 2 0 0
E 6 82266 1 56475 1 65 2 0 0
E 6 56475 1 115094 1 273 2 0 0
E 6 115094 1 667 0 601 2 0 0
E 6 667 0 86919 1 796 2 0 0
E 6 86919 1 9333 1 628 2 0 0
E 6 9333 1 105734 1 1005 2 0 0
E 6 105734 1 23380 1 856 2 0 0
E 6 23380 1 47030 0 476 0 0 0
E 6 47030 0 49916 1 1317 2 0 0
E 6 49916 1 81083 0 146 0 0 0
E 6 81083 0 111683 0 1047 0 0 0
E 6 111683 0 66920 1 580 0 0 0
E 6 66920 1 69993 0 732 0 0 0
E 6 69993 0 109281 1 318 2 0 0
E 6 109281 1 11219 0 1707 2 0 0
E 6 11219 0 39284 0 1902 0 0 0
E 6 39284 0 57290 0 377 0 0 0
E 6 57290 0 24362 0 76 0 0 0
E 6 24362 0 7610 0 988 0 0 0
E 6 7610 0 55672 1 1019 2 0 0
E 6 55672 1 58492 0 514 0 0 0
E 6 58492 0 72215 0 828 0 0 0
E 6 72215 0 45580 1 1662 0 0 0
E 6 45580 1 49170 1 1339 2 0 0
E 6 49170 1 44099 1 1418 2 0 0
E 6 44099 1 96183 1 144 2 0 0
E 6 96183 1 100328 0 1807 0 0 0
E 6 100328 0 33526 0 1496 0 0 0
E 6 33526 0 94614 0 1096 0 0 0
E 6 94614 0 8354 0 192 0 0 0
E 6 8354 0 84215 0 1379 0 0 0
E 6 84215 0 20772 0 2515 0 0 0
E 6 20772 0 65960 1 128 2 0 0
E 6 65960 1 17877 0 721 2 0 0
E 6 17877 0 33761 0 475 0 0 0
E 6 33761 0 76022 0 235 0 0 0
E 6 76022 0 72119 0 287 0 0 0
E 6 72119 0 9348 0 656 0 0 0
E 6 9348 0 92504 1 921 2 0 0
E 6 92504 1 3987 0 185 2 0 0
E 6 3987 0 74427 0 1048 0 0 0
E 6 74427 0 46306 1 585 0 0 0
E 6 46306 1 23395 1 1888 2 0 0
E 6 23395 1 65877 0 1474 0 0 0
E 6 65877 0 5194 0 212 0 0 0
E 6 5194 0 102566 1 646 2 0 0
E 6 102566 1 25052 0 1037 2 0 0
E 6 25052 0 101410 1 162 2 0 0
E 6 101410 1 59044 1 727 2 0 0
E 6 59044 1 74660 1 400 2 0 0
E 6 74660 1 72670 1 1029 2 0 0
E 6 72670 1 71251 0 319 2 0 0
E 6 71251 0 91773 0 299 0 0 0
E 6 91773 0 75360 0 44 0 0 0
E 6 75360 0 103881 1 1093 2 0 0
E 6 103881 1 20927 1 946 2 0 0
E 6 20927 1 111044 1 26 2 0 0
E 6 111044 1 23689 1 171 2 0 0
E 6 23689 1 74836 1 2208 2 0 0
E 6 74836 1 56984 1 362 2 0 0
E 6 56984 1 52083 1 2036 2 0 0
E 6 52083 1 66959 0 73 0 0 0
E 6 66959 0 86536 0 2890 0 0 0
E 6 86536 0 17757 0 199 0 0 0
E 6 17757 0 34770 1 176 0 0 0
E 6 34770 1 31816 1 912 2 0 0
E 6 31816 1 111299 1 592 2 0 0
E 6 111299 1 48384 0 498 2 0 0
E 6 48384 0 25198 1 1530 0 0 0
E 6 25198 1 28452 0 614 2 0 0
E 6 28452 0 38165 0 1084 0 0 0
E 6 38165 0 97944 1 1453 2 0 0
E 6 97944 1 14142 0 181 2 0 0
E 6 14142 0 79007 0 779 0 0 0
E 6 79007 0 49322 0 2269 0 0 0
E 6 49322 0 23664 0 608 0 0 0
E 6 23664 0 22898 0 266 0 0 0
E 6 22898 0 68250 0 134 0 0 0
E 6 68250 0 89070 1 220 2 0 0
E 6 89070 1 103242 1 762 2 0 0
E 6 103242 1 21161 0 1189 2 0 0
E 6 21161 0 15340 0 1212 0 0 0
E 6 15340 0 25690 0 1526 0 0 0
E 6 25690 0 48386 0 345 0 0 0
E 6 48386 0 24061 0 831 0 0 0
E 6 24061 0 91671 1 422 2 0 0
E 6 91671 1 94086 1 92 2 0 0
E 6 94086 1 2297 0 258 2 0 0
E 6 2297 0 31153 1 1192 2 0 0
E 6 31153 1 26349 0 81 2 0 0
E 6 26349 0 56308 1 244 2 0 0
E 6 56308 1 88823 0 31 0 0 0
E 6 88823 0 79492 0 2013 0 0 0
E 6 79492 0 67974 1 600 0 0 0
E 6 67974 1 19629 0 1162 2 0 0
E 6 19629 0 72985 1 201 2 0 0
E 6 72985 1 84319 1 360 2 0 0
E 6 84319 1 11706 0 28 2 0 0
E 6 11706 0 81411 0 1097 0 0 0
E 6 81411 0 25888 1 156 0 0 0
E 6 25888 1 94504 1 441 2 0 0
E 6 94504 1 110532 0 884 0 0 0
E 6 110532 0 20369 1 625 0 0 0
E 6 20369 1 49041 1 50 2 0 0
E 6 49041 1 35057 0 502 2 0 0
E 6 35057 0 23666 0 104 0 0 0
E 6 23666 0 90769 0 1553 0 0 0
E 6 90769 0 9692 0 955 0 0 0
E 6 9692 0 46354 0 1520 0 0 0
E 6 46354 0 41286 1 67 0 0 0
E 6 41286 1 107403 1 1037 2 0 0
E 6 107403 1 34178 0 1429 2 0 0
E 6 34178 0 76390 1 347 2 0 0
E 6 76390 1 82644 1 71 2 0 0
E 6 82644 1 89044 1 418 2 0 0
E 6 89044 1 56124 1 1132 2 0 0
E 6 56124 1 45817 1 303 2 0 0
E 6 45817 1 32399 1 155 2 0 0
E 6 32399 1 78305 1 60 2 0 0
E 6 78305 1 54126 0 1194 2 0 0
E 6 54126 0 13938 0 891 0 0 0
E 6 13938 0 35660 0 368 0 0 0
E 6 35660 0 23333 0 690 0 0 0
E 6 23333 0 97687 0 1508 0 0 0
E 6 97687 0 94844 1 605 0 0 0
E 6 94844 1 29652 1 533 2 0 0
E 6 29652 1 14587 0 86 2 0 0
E 6 14587 0 64871 0 314 0 0 0
E 6 64871 0 57914 0 1612 0 0 0
E 6 57914 0 4601 0 1367 0 0 0
E 6 4601 0 49507 0 580 0 0 0
E 6 49507 0 66670 0 1572 0 0 0
E 6 66670 0 31931 1 740 0 0 0
E 6 31931 1 7046 0 749 2 0 0
E 6 7046 0 90583 1 320 2 0 0
E 6 90583 1 70292 1 1308 2 0 0
E 6 70292 1 15002 1 531 2 0 0
E 6 15002 1 38669 1 2070 2 0 0
E 6 38669 1 112070 0 279 0 0 0
E 6 112070 0 33795 0 928 0 0 0
E 6 33795 0 88499 1 368 2 0 0
E 6 88499 1 96449 0 351 0 0 0
E 6 96449 0 18925 1 2397 0 0 0
E 6 18925 1 71057 0 508 0 0 0
E 6 71057 0 38591 0 203 0 0 0
E 6 38591 0 4210 0 1480 0 0 0
E 6 4210 0 110657 1 351 2 0 0
E 6 110657 1 85653 0 718 2 0 0
E 6 85653 0 81630 0 654 0 0 0
E 6 81630 0 37700 0 1126 0 0 0
E 6 37700 0 56924 1 1393 2 0 0
E 6 56924 1 107291 0 318 0 0 0
E 6 107291 0 77869 0 33 0 0 0
E 6 77869 0 12496 1 892 0 0 0
E 6 12496 1 115566 1 103 2 0 0
E 6 115566 1 15226 1 1369 2 0 0
E 6 15226 1 71875 1 78 2 0 0
E 6 71875 1 5073 0 174 2 0 0
E 6 5073 0 109229 1 447 2 0 0
E 6 109229 1 81154 1 1642 2 0 0
E 6 81154 1 83350 1 124 2 0 0
E 6 83350 1 9918 0 471 2 0 0
E 6 9918 0 55970 1 556 2 0 0
E 6 55970 1 1077 0 516 2 0 0
E 6 1077 0 74728 0 128 0 0 0
E 6 74728 0 4041 1 359 0 0 0
E 6 4041 1 105322 1 372 2 0 0
E 6 105322 1 54345 1 1788 2 0 0
E 6 54345 1 60891 1 733 2 0 0
E 6 60891 1 37861 0 125 2 0 0
E 6 37861 0 79403 0 475 0 0 0
E 6 79403 0 107485 0 506 0 0 0
E 6 107485 0 63638 1 483 0 0 0
E 6 63638 1 115447 0 799 0 0 0
E 6 115447 0 46931 1 890 0 0 0
E 6 46931 1 108093 0 768 0 0 0
E 6 108093 0 42569 0 321 0 0 0
